Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-22 18:08:00+00:00,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,13
2024-11-22 18:10:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,15
2024-11-22 18:11:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0
2024-11-22 18:12:00+00:00,29.420000076293945,29.420000076293945,29.40999984741211,29.40999984741211,29.40999984741211,15
2024-11-22 18:16:00+00:00,29.43000030517578,29.440000534057617,29.43000030517578,29.440000534057617,29.440000534057617,55
2024-11-22 18:17:00+00:00,29.420000076293945,29.440000534057617,29.420000076293945,29.440000534057617,29.440000534057617,53
2024-11-22 18:18:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0
2024-11-22 18:19:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,1
2024-11-22 18:20:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,14
2024-11-22 18:23:00+00:00,29.40999984741211,29.440000534057617,29.40999984741211,29.440000534057617,29.440000534057617,37
2024-11-22 18:24:00+00:00,29.440000534057617,29.440000534057617,29.420000076293945,29.420000076293945,29.420000076293945,64
2024-11-22 18:26:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,3
2024-11-22 18:28:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,10
2024-11-22 18:30:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,4
2024-11-22 18:31:00+00:00,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,80
2024-11-22 18:33:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0
2024-11-22 18:34:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,19
2024-11-22 18:36:00+00:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0
2024-11-22 18:38:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,7
2024-11-22 18:40:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0
2024-11-22 18:42:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,2
2024-11-22 18:43:00+00:00,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,8
2024-11-22 18:44:00+00:00,29.43000030517578,29.43000030517578,29.420000076293945,29.420000076293945,29.420000076293945,152
2024-11-22 18:48:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,37
2024-11-22 18:49:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,0
2024-11-22 18:51:00+00:00,29.450000762939453,29.450000762939453,29.440000534057617,29.440000534057617,29.440000534057617,13
2024-11-22 18:52:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,2
2024-11-22 18:53:00+00:00,29.450000762939453,29.450000762939453,29.440000534057617,29.440000534057617,29.440000534057617,48
2024-11-22 18:54:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,95
2024-11-22 18:55:00+00:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0
2024-11-22 18:56:00+00:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,70
2024-11-22 18:57:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,84
2024-11-22 18:58:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,40
2024-11-22 19:00:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,30
2024-11-22 19:01:00+00:00,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,29.420000076293945,0
2024-11-22 19:04:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,1
2024-11-22 19:05:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,5
2024-11-22 19:06:00+00:00,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,79
2024-11-22 19:07:00+00:00,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0
2024-11-22 19:08:00+00:00,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,47
2024-11-22 19:09:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,59
2024-11-22 19:10:00+00:00,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,0
2024-11-22 19:12:00+00:00,29.450000762939453,29.450000762939453,29.43000030517578,29.43000030517578,29.43000030517578,2
2024-11-22 19:13:00+00:00,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,2
2024-11-22 19:16:00+00:00,29.450000762939453,29.450000762939453,29.440000534057617,29.440000534057617,29.440000534057617,2
2024-11-22 19:17:00+00:00,29.450000762939453,29.450000762939453,29.420000076293945,29.420000076293945,29.420000076293945,101
2024-11-22 19:18:00+00:00,29.420000076293945,29.459999084472656,29.420000076293945,29.459999084472656,29.459999084472656,0
2024-11-22 19:20:00+00:00,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,34
2024-11-22 19:23:00+00:00,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,0
2024-11-22 19:25:00+00:00,29.450000762939453,29.469999313354492,29.450000762939453,29.469999313354492,29.469999313354492,30
2024-11-22 19:27:00+00:00,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,5
2024-11-22 19:28:00+00:00,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,9
2024-11-22 19:29:00+00:00,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,86
2024-11-22 19:30:00+00:00,29.469999313354492,29.469999313354492,29.450000762939453,29.450000762939453,29.450000762939453,32
2024-11-22 19:32:00+00:00,29.469999313354492,29.479999542236328,29.469999313354492,29.469999313354492,29.469999313354492,0
2024-11-22 19:33:00+00:00,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,20
2024-11-22 19:36:00+00:00,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,10
2024-11-22 19:37:00+00:00,29.469999313354492,29.469999313354492,29.440000534057617,29.440000534057617,29.440000534057617,12
2024-11-22 19:38:00+00:00,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,69
2024-11-22 19:39:00+00:00,29.440000534057617,29.469999313354492,29.440000534057617,29.469999313354492,29.469999313354492,0
2024-11-22 19:40:00+00:00,29.43000030517578,29.440000534057617,29.43000030517578,29.43000030517578,29.43000030517578,4
2024-11-22 19:41:00+00:00,29.420000076293945,29.440000534057617,29.420000076293945,29.43000030517578,29.43000030517578,21
2024-11-22 19:42:00+00:00,29.40999984741211,29.440000534057617,29.40999984741211,29.440000534057617,29.440000534057617,66
2024-11-22 19:43:00+00:00,29.40999984741211,29.440000534057617,29.399999618530273,29.440000534057617,29.440000534057617,63
2024-11-22 19:44:00+00:00,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,29.399999618530273,61
2024-11-22 19:45:00+00:00,29.399999618530273,29.440000534057617,29.389999389648438,29.440000534057617,29.440000534057617,22
2024-11-22 19:46:00+00:00,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,6
2024-11-22 19:47:00+00:00,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,2
2024-11-22 19:48:00+00:00,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,3
2024-11-22 19:49:00+00:00,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,1
2024-11-22 19:50:00+00:00,29.389999389648438,29.389999389648438,29.3799991607666,29.3799991607666,29.3799991607666,5
2024-11-22 19:51:00+00:00,29.3799991607666,29.3799991607666,29.360000610351562,29.360000610351562,29.360000610351562,163
2024-11-22 19:52:00+00:00,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,19
2024-11-22 19:53:00+00:00,29.360000610351562,29.3700008392334,29.360000610351562,29.360000610351562,29.360000610351562,11
2024-11-22 19:55:00+00:00,29.3700008392334,29.3700008392334,29.360000610351562,29.360000610351562,29.360000610351562,3
2024-11-22 19:56:00+00:00,29.3700008392334,29.3700008392334,29.360000610351562,29.3700008392334,29.3700008392334,116
2024-11-22 19:57:00+00:00,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,0
2024-11-22 19:58:00+00:00,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,4
2024-11-22 19:59:00+00:00,29.3700008392334,29.3700008392334,29.360000610351562,29.360000610351562,29.360000610351562,10
